matchUrl,chosenSourceFile,allSourceFiles,sourceCopies
https://ru.bsportsfan.com/table-tennis/r/12305113/ondrej-kus-vs-daniel-branny,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305114/tomas-molin-vs-michal-raska,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305115/martin-skyba-vs-tomas-hucko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305116/jaroslav-sindler-vs-filip-mandrysz,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305122/lukas-vich-vs-martin-boltik,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305123/radek-benes-vs-daniel-vitasek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305124/jiri-skalicky-vs-david-skulina,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305137/volodymyr-ivasiv-1971-vs-oleksandr-alieksieev,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305174/radovan-pisa-vs-martin-kocvara,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305179/petr-sebera-vs-denis-hofman,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305180/richard-wagner-vs-jiri-zuzanek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305229/petr-semrad-vs-martin-melisek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305230/josef-toth-vs-alois-kanak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305231/mark-robin-wagner-vs-ales-bayer,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305232/zbynek-zientek-vs-tomas-hrabec,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305233/daniel-priesol-vs-matej-levicky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305242/michal-syroha-vs-ladislav-havel-1956,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305250/martin-sobisek-vs-daniel-tuma,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305254/jan-manhal-jr-vs-radek-fnukal,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305275/radek-zeman-vs-michal-nemec,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305292/jaroslav-brynych-vs-lukas-pour,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305297/michal-blaha-vs-radek-adamczyk,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305299/miroslav-barta-vs-frantisek-trojan,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305304/tomas-trnka-vs-radek-fitl,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305368/yurii-holovatiuk-vs-kyryl-darin,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12305370/ondrej-kadavy-vs-martin-stusek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305371/tibor-kolenic-vs-rostislav-hasmanda,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12305372/milan-fisera-vs-frantisek-briza,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12305376/rostislav-hasmanda-vs-lukas-malek,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12305378/mihail-trinta-vs-rostislav-hasmanda,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12305380/jakub-levicky-vs-marek-volny,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12305463/tomas-vorisek-vs-vit-benak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305468/frantisek-briza-vs-yurii-holovatiuk,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12305740/ruslan-novak-vs-oleksandr-alieksieev,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305766/lukas-rulc-vs-adam-radkovsky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305931/adam-radkovsky-vs-ondrej-mezera,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305970/adam-dvoracek-vs-pavel-cizek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12305971/jan-gembala-vs-jonas-rak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306013/adam-dvoracek-vs-marek-cizek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306017/adam-strelec-vs-jiri-matus,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306018/marcel-heczko-vs-marek-volny,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306040/lukas-rulc-vs-stepan-rejent,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306042/jiri-plachy-vs-kyryl-darin,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306043/frantisek-briza-vs-david-horak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306061/martin-sobisek-vs-tomas-vinter,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306062/dominik-oborny-vs-radomir-vavrecka,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306067/milan-fisera-vs-tibor-kolenic,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306068/vaclav-nohejl-1975-vs-rostislav-hasmanda,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306078/petr-maly-vs-vit-herrmann,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306084/daniel-priesol-vs-matej-levicky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306085/jaroslav-sindler-vs-filip-mandrysz,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306103/marek-zaskodny-vs-david-sarganek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306117/viktor-ziakun-vs-roman-boklah,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306122/viacheslav-yarovyi-vs-stanislav-zherykhin,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306154/daniel-tyn-vs-zbynek-zientek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306157/mark-robin-wagner-vs-ales-bayer,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306172/anton-danylov-vs-mykola-zavoloka,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306194/serhii-priadko-vs-ihor-torhachov,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306200/jan-vidourek-vs-radek-neterda,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306203/radim-urbaniec-vs-david-szotek,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306228/michael-sedlacek-vs-jan-szotkowski,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306238/tomas-milota-vs-jakub-levicky,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306239/jiri-ruzicka-vs-jan-simecek,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306245/milan-jasek-vs-pavel-varecha,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306247/tadeas-zika-vs-jan-szotkowski,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306256/vitezslav-bosak-vs-filip-zurek,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306259/milan-jasek-vs-filip-zurek,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306262/jiri-dedek-vs-pavel-fojt,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306263/jakub-dvorak-vs-jiri-melichar,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306265/erik-mares-vs-libor-prikasky,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306266/pavel-fojt-vs-dmitro-parhomenko,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306273/michal-chalupa-vs-david-szotek,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306277/dmitro-parhomenko-vs-radim-pavelka,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306278/lukas-velicka-vs-tomas-milota,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306293/jaroslav-dohnal-vs-dominik-tichy,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12306332/martin-huk-vs-jiri-ruzicka,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306340/jan-mecl-jnr-vs-jiri-ruzicka,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306379/pavel-varecha-vs-vitezslav-bosak,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306404/hryhorii-kulishov-vs-andrii-peretiatko,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306406/ruslan-novak-vs-volodymyr-ivasiv-1971,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306409/ladislav-dobias-vs-volodymyr-burylov,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
https://ru.bsportsfan.com/table-tennis/r/12306410/jan-marhol-vs-oleh-plyska,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306416/petr-provaznik-vs-zdenek-kuksa,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306424/tadeas-bertho-vs-matej-svitac,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306449/yuriy-melnyk-vs-mykola-treshchetka,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,bsportsfan-telegram-prediction-dataset-79-1785154148829.json,1
https://ru.bsportsfan.com/table-tennis/r/12306467/yehor-opryshchenko-vs-yehor-riadynskyi,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,bsportsfan-telegram-prediction-dataset-58-1785186937796.json,1
